0;1.99027653128;1.99280539964;1.99288820974;1.99377839678;1.99388595813;1.9946758191;1.99524157282;1.99524954011;1.99529667272;1.99535248743;1.99539759729;1.99569462219;1.99593061813;1.99604974178;1.9965482046;1.99696487307;1.99716920046;1.99734915008;1.99798075834;1.99822849996;1.99829861436;1.99831787746;1.99831999962;1.99839054872;1.99845546272;1.99872479797;1.99901076758;1.99904725797;1.99910562123;1.99913530906;1.99920902905;1.99920952196;1.99927986733;1.99930332257;1.99935852873;1.99955069444;1.99960332651;1.9996414328;1.99968552803;1.99973566507;1.99974651699;1.99977131021;1.99984718378;1.99990399486;2.47516202221;2.51790410735;2.66257083523;2.7657437033;2.78987719078;3.06017840096;3.48439006151;3.8357036999;4.09224495615;4.12166103574;4.17855662263;4.41409516659;4.47029325168;4.47600277683;4.68500406962;5.49423097341;5.64007554395;5.8123579888;6.82023161391;10.7596843612;
18;1.99693501063;1.99967145002;4.4031442578;6.81935446857;7.55847157417;7.69720034895;8.1708673912;9.66770614192;10.3572493065;13.0749238916;15.4332457858;17.2406515045;17.3223162756;20.7119655465;20.8317758282;21.2108952949;24.3507832892;25.8723167136;26.5533012899;32.7856497897;33.889469895;40.8190982001;45.0638263204;51.0988513767;60.2101894287;78.1710844706;86.4130403859;101.168185571;140.787852873;175.613195812;624.399623198;1418.31142098;1911.59267129;2112.81452538;2145.05420675;2203.69247128;2228.48687971;2377.20351032;2377.95932549;2381.61999546;2391.03067809;2391.48310387;2399.80496883;2403.34820148;2414.85642756;2426.66261941;2463.07876244;2465.67872052;2474.95248964;2502.00380831;2547.30366828;2583.07263379;2593.27456406;2603.87628639;2614.41601492;2614.7856349;2642.73844436;2656.20214312;2699.77259698;2737.55094095;2760.61924495;2785.87221393;3076.41671195;3179.36935463;
19;7.46898582856;7.65953152825;7.93416011889;8.86244638203;9.7581477586;11.28429483;11.3032516609;13.6549080185;14.8406277273;20.3175895138;23.1623056857;26.5849316728;29.6908522903;38.8272097856;40.0128095431;49.3128525355;50.4017589447;62.7780266202;86.7032817924;105.956122086;134.837603065;136.374388355;211.099731027;256.251424999;295.018358544;1432.39435422;1899.17987511;2010.60659391;2214.40768059;2236.76404619;2271.12689279;2300.75031398;2305.08708008;2379.81997043;2379.88838372;2393.99312653;2403.54813308;2432.7829368;2440.83543682;2475.92385424;2492.86556777;2518.9540149;2538.96971771;2541.9849034;2545.99673226;2557.98964732;2567.25432897;2570.65664236;2573.54714776;2579.98705504;2597.73357071;2616.90910789;2662.7487009;2678.76714413;2699.07635005;2770.24752557;2798.52335462;2816.00867342;2828.3311522;2828.90359996;2838.72007294;2948.91683843;2950.02455376;2990.45993652;
20;1.99472550192;1.9970376968;1.99740543473;1.99880144627;3.79536352151;3.91833639854;4.1948578395;6.17787972831;7.86122268697;8.39593906193;10.8096419365;11.3215532676;12.840315144;14.0829110713;15.0438085309;17.2900210075;18.220154165;22.049304537;23.7361631347;25.3316690264;30.9237345836;35.1054807155;41.1636454023;46.1132816394;127.53622108;143.568303475;277.205520786;297.225244853;314.743368283;1384.51390337;1707.43051767;2019.93079313;2026.9887978;2061.8738508;2146.18720821;2171.05508693;2189.79497033;2192.36250773;2233.82004309;2279.33412594;2368.93758743;2373.35664633;2375.71579722;2433.13869004;2440.41858939;2460.57981655;2461.59909243;2467.3699403;2480.97784036;2551.9531211;2593.66579151;2613.58772595;2713.80487654;2717.27869953;2732.79492756;2741.74960323;2799.49367385;2831.18193022;2887.79648534;2923.59445513;2938.38191539;2984.97955533;3114.11989538;3135.31417042;
21;1.99749874506;1.99853712804;1.99929649015;2.17400245274;3.39840462862;4.92653435029;5.1920684038;5.3832681884;7.08345993607;7.3145112579;9.26726056594;10.5504712583;10.7000964723;15.0983769671;16.2045649763;16.3206792279;18.3860615166;24.276704172;25.0057654117;25.427396685;30.7008060021;76.8195160802;140.233195068;151.28367034;218.370914654;262.115080924;266.815323443;1944.36995831;2013.37633459;2084.94290256;2085.67857617;2109.06817371;2198.85143489;2213.35068078;2230.24453297;2289.47129533;2380.40266624;2387.7573841;2417.32536367;2450.05653087;2451.0509633;2468.81731535;2473.90314866;2482.17935387;2497.57059319;2518.46003875;2561.16886498;2578.66811949;2588.50741131;2591.81436179;2598.72850548;2636.56770178;2657.92980047;2662.4539863;2700.59189645;2705.79133133;2714.5813595;2724.27308699;2748.78163569;2826.76682597;2859.21521862;2878.85683071;3038.6682711;3232.27538996;
22;1.9910737357;1.99573614428;1.99682546116;1.99701025379;1.99805902377;1.9987924261;2.25485631815;4.88632567756;5.58919174526;5.98885424376;8.5506473693;11.2018566314;13.2965541015;13.5852410742;14.7671325883;16.2904280043;19.5802514818;24.8909211286;25.5516972699;28.7108255834;29.7732072047;38.6793138402;46.681105505;51.4867936885;53.4597726731;56.5050239478;65.6529755744;78.1787590188;79.2934131973;82.195088738;106.754584294;134.677499907;161.708781317;390.408199923;479.333442454;502.41114467;1750.04882818;2071.8263286;2080.19804992;2190.10698056;2227.78772552;2242.89937922;2262.10677333;2292.1288844;2306.18166214;2320.97821278;2391.97118022;2409.40099702;2410.32484792;2416.85428582;2527.79106608;2546.79776632;2552.00364516;2611.18188039;2692.46803706;2710.11531329;2749.83310176;2754.1599997;2767.01580054;2879.71126661;2931.96624984;2992.29108403;3116.48608083;3178.05386255;
23;1.99519668293;1.99912115891;4.29959415;4.57503871115;6.58320661754;7.02199375741;7.05562297213;7.1440797145;8.11262316954;8.48433568073;9.59651329678;11.1446808569;11.5323398359;20.3538965378;22.7317669361;24.1176223037;25.1989326637;25.9561015104;27.6834683833;47.2977600425;50.5003395974;76.6028921809;77.8865857308;252.814993621;266.562294309;530.087787187;673.355465434;700.442135892;1471.81147914;1953.2832112;2238.28513193;2241.98524914;2293.89766787;2415.44121304;2488.25329621;2506.92977083;2527.95273383;2553.35792641;2560.34172124;2609.41783831;2614.78553202;2630.45421242;2658.86978207;2669.85109388;2671.59739625;2681.69662269;2709.59438392;2710.66502663;2714.94595641;2716.14535038;2723.29533568;2727.87307831;2738.8163321;2756.448246;2846.12896196;2860.67744112;2899.87702649;2906.60267159;2910.81487559;2941.00142308;2980.09233621;3000.8807507;3009.35863842;3097.22518395;
24;1.99581755036;1.99664435762;1.99906189433;1.99936531641;4.4868398406;4.56468774402;6.36186818955;7.55059021098;8.33816692483;12.0784260446;12.6018665787;14.1557791026;14.3624593233;16.7331932592;17.1275073941;17.6308522279;21.2689614835;21.552561718;23.1955680744;28.0190680448;33.4223832506;35.6525945459;40.002839193;40.6422086131;42.2170891895;44.8484500103;47.6901036284;68.6502385592;74.2727563821;86.850627963;153.76931879;346.627364536;585.370485666;1415.30397413;1589.80720972;2193.15106182;2236.23695622;2309.01989262;2368.10155904;2372.98143588;2377.68704481;2403.86854261;2431.00958189;2471.4063018;2503.68804832;2527.9052338;2537.02058134;2557.73936707;2564.13012265;2585.89152506;2598.66794272;2607.97274109;2618.3694374;2622.49196736;2672.86676382;2694.53088012;2718.06908008;2733.98891461;2781.05283857;2793.07300058;2891.75828983;2905.86855298;3149.54347651;3503.21204083;
25;1.99739358609;3.08965480999;4.43371973247;5.13077061586;7.14568042743;8.32466158384;8.6264095518;8.99473213995;14.5838797456;22.2958109347;24.3504858194;29.6794703465;32.2669607086;32.8340870947;35.9644948549;39.2278951431;42.3503089857;47.5712803117;50.2586055797;54.6346795934;65.4109705882;69.7060592601;105.97804118;119.741651491;225.134680731;266.154813756;411.406918285;727.813446468;729.073541511;1406.6376803;2216.2363966;2225.27348227;2268.55995189;2398.9310621;2406.16805863;2409.49049292;2446.67837166;2456.82535369;2475.54179389;2517.29303233;2550.96176769;2560.78717883;2568.16892142;2573.49666825;2582.85522782;2598.81420961;2600.53871415;2655.08198;2663.27228801;2676.54556912;2699.27653789;2709.13032353;2713.54787368;2718.3539378;2727.62041059;2802.93475385;2827.38513612;2866.52321746;2902.01429649;2964.79570922;2986.58958491;3044.84145371;3075.76402708;3269.21540193;
26;1.99488599996;1.99770455846;1.99803749835;1.99815415478;5.72572762671;5.81983968053;6.44437395935;10.2815965632;10.7211413175;12.6213033551;14.4308281913;17.1192542853;18.2936165293;19.2865072603;25.0233166762;25.8207970348;29.4109599045;34.2449343098;36.7026374334;36.8928063397;43.0218233998;57.3649272538;73.7636316703;118.7004485;136.544393421;346.455927098;445.403769511;465.981456387;682.656150241;1115.94061684;1226.48217828;1766.40606309;2030.5673294;2089.43876565;2202.59528505;2207.69046077;2272.91979393;2316.25455041;2360.34912241;2363.8711604;2377.40317286;2432.05951917;2433.8003094;2472.16726534;2480.24209534;2546.88093113;2592.45478101;2625.53339552;2681.15905793;2689.14663312;2743.09440114;2747.69579774;2786.88559793;2804.78800654;2838.96714202;2841.66563197;2849.38355136;2942.05054041;2964.34189468;2983.43504523;3075.65836589;3095.95838936;3127.52184794;3705.92322264;
27;4.75205937861;6.09242157844;6.92399545846;7.67591068854;10.6413536009;10.8324819306;11.9372948067;13.1307986378;14.6978310563;20.1460811668;22.8937790456;25.8427524445;25.9656601996;26.1316976188;26.9507571848;35.6065582862;37.6605447524;41.1903408537;41.5666302245;73.4149269946;83.4807459548;102.783139859;137.67683495;217.026372708;345.269441794;441.176412111;2083.08615398;2092.50697744;2136.13118796;2143.0323767;2179.99338083;2242.47584928;2258.47870312;2261.26195955;2271.63675555;2305.45295311;2311.39377685;2354.72675552;2357.5644942;2388.4208308;2401.30589941;2417.33418087;2493.13407739;2495.25457171;2500.62653197;2502.37977102;2531.42043004;2531.6089808;2535.88834605;2593.39464918;2594.47449416;2594.61265678;2600.74068908;2616.74764522;2644.2980449;2706.18457664;2748.99444576;2755.13911306;2797.9210963;2801.12569948;2847.36619423;2866.91031121;2931.88044228;3015.64440326;
28;1.99776158913;1.99887521084;4.23019374984;4.38062602457;4.53157087162;5.58168554522;5.70914046431;6.23851011158;6.28296753812;7.54555526681;7.94801130585;8.3438088939;9.09109857999;10.1487657867;12.4791239521;16.4186002434;16.6523930105;18.0637744142;18.4610886601;31.4409066393;35.2323435591;35.3285798982;37.9820737796;41.8475790828;44.7809304768;45.81340872;50.928804752;69.2484029931;70.6113430396;72.3890722526;85.0857280901;110.554871605;123.920873133;189.257125332;331.403223651;338.309374968;1627.99915292;2142.99954398;2190.88490952;2209.95783103;2224.21501274;2226.04960006;2344.9270078;2394.57311283;2399.30100376;2419.4677426;2451.23104634;2525.98530733;2539.20280734;2556.67675244;2598.756372;2601.54836806;2607.36575881;2640.6368098;2645.73746874;2650.41816154;2665.84316982;2704.69313707;2735.52162683;2736.11334756;2853.69819948;2876.33327581;2931.99333664;3008.05790902;
29;1.99327144;1.99533239538;1.99849848629;1.99861892716;7.04967251395;8.14027533253;9.60474693197;10.4639513012;13.0119290258;14.3465126182;17.8857321096;18.1111913465;18.5334132115;19.5580829219;20.8553806562;21.3068193137;23.756308231;24.0112067194;24.8278758721;29.3541466286;32.7562076752;40.7998529477;46.7197783518;48.6093666763;60.2067421202;69.6321927517;92.2556716063;97.0125574819;164.664903809;221.235883224;731.297695385;2049.77571762;2137.66969292;2245.94378217;2286.07901205;2313.18620458;2328.71577648;2337.23359924;2346.02815782;2427.4859322;2451.06484119;2451.73937251;2521.3996453;2527.9837254;2529.17079474;2532.03569532;2557.11049887;2568.46874148;2587.73870991;2596.62801871;2704.69215651;2718.25390179;2722.60256522;2723.28713174;2733.805208;2739.55519314;2794.53773265;2804.91062408;2832.44687316;2846.53072395;2861.10108913;2866.27218237;2877.5731975;3005.61523437;
30;1.99658747665;2.40945062258;4.80822574632;5.93772517084;6.12425233452;6.71090316307;10.8638110296;12.8652973559;13.723278742;16.7367810338;17.7655707899;18.5392493497;21.1241782158;32.3124069174;34.9803960829;35.620994749;39.1841770618;39.651515002;43.3095261416;44.5919738331;45.0784887748;81.7922060911;103.516577235;106.950726435;139.108632296;140.986000778;158.737636361;169.888100289;195.741542282;272.07022797;403.680380923;410.200544327;414.919726083;816.426068932;888.710282463;1335.61084454;1779.4608564;1994.86811879;2003.39521;2207.71785801;2241.05225052;2262.51533656;2327.84165182;2366.86623996;2390.46842853;2394.02188934;2423.74888447;2461.92609383;2481.29519739;2506.78343234;2583.67625795;2635.91464286;2637.44891465;2658.39713609;2663.89323364;2711.44711319;2769.56825398;2782.41261193;2783.73653982;2822.68679244;2833.36408325;2916.75263971;2994.44485794;3017.28355266;
31;1.99496472123;1.99790108274;1.99855656554;2.24002772167;3.46157581239;4.29537908426;4.40022415879;4.6664141541;4.80147328795;5.27230118534;5.49542033111;5.56439886187;6.08511740361;6.29749205031;7.06718733114;8.15710270412;8.36578357469;8.90316138956;8.96760176265;10.96115223;11.7905536684;12.0506255557;12.3607378376;17.1329913041;18.4897476821;19.3635034466;20.8638497307;24.6527082989;30.0680118527;34.7210207026;54.5781121671;59.452740777;61.7531852836;64.1208714258;74.1987059776;90.3099504197;112.235194482;330.990192368;911.866561327;1217.1914771;2246.95729331;2304.32924272;2347.56118942;2363.75563175;2375.26156079;2466.77107966;2532.19720779;2538.51766255;2543.43007472;2567.97703766;2578.88565974;2619.19439314;2629.40748118;2683.40274182;2689.54027782;2712.28591382;2746.11904197;2763.51944464;2770.28944732;2779.13847484;2798.10887091;2873.05019625;2876.5964854;2918.25650076;
32;1.99667935815;1.9984168667;1.99892403568;6.07384677043;6.67697604899;14.6390245005;14.8261359696;15.9811626315;16.7692289672;17.0053017424;19.198529631;21.1496228154;23.536244107;24.8392657157;25.0323873889;32.6971458099;34.0287137952;45.6947500065;55.9846253743;57.410716244;61.4403173428;65.7742107079;74.2466886081;78.7186484901;101.208274265;222.50557944;767.005269053;1790.37349311;1982.23493931;2063.05819781;2179.51095082;2217.78813708;2236.52888709;2249.33958538;2283.51516873;2359.65808814;2422.07723406;2454.02157766;2459.01297216;2484.21999486;2501.89728029;2502.86969329;2511.65673123;2533.26544485;2547.63473757;2563.44132423;2576.12718666;2578.27755796;2585.34491174;2604.22081971;2626.60830465;2696.48552606;2718.16423886;2733.03547571;2734.32209893;2751.74848933;2755.33877404;2808.40413122;2840.20259317;2856.743317;2895.54875858;2910.76567905;2921.07187866;2925.56146492;
33;1.98914662925;1.99467426186;1.9958700621;1.99594944791;1.99845357272;4.85584494317;5.12801176064;6.20572867897;6.77162722015;7.59392268879;9.06698850312;9.67453801761;9.79319564433;13.1635002446;14.5534743189;14.7375747029;15.1698166774;16.2748419959;16.5447807973;18.0104524592;21.4670467925;25.5116843386;26.5419498183;28.2494502312;30.8811870907;32.987730064;33.030951555;33.0452130229;36.9220056149;44.8451652393;47.1248000181;47.3238037406;49.1968517596;57.3752201862;61.3136191119;106.424683215;107.817719791;324.673630056;1712.54940426;2081.67077905;2151.64802636;2153.97377968;2168.05336437;2332.95514649;2392.39446948;2397.8015563;2409.11306702;2491.91531934;2499.83022751;2567.62554618;2651.90348512;2652.05716451;2661.15502911;2686.03095933;2686.80361874;2691.83642343;2707.23157552;2737.42772833;2749.90636591;2770.16027881;2813.22340239;2813.58491852;2840.15469328;3020.55298992;
34;1.99616199137;1.99716566963;2.78621755255;5.21154022299;5.30826238044;5.4439579135;5.47788782516;6.23367418293;7.54270627306;9.91611952821;10.3956106817;11.3035471586;11.4636885941;11.6997998975;12.4854950394;13.8663380005;16.0015323363;16.6167494096;19.6021636906;20.5480046957;20.6247014371;24.715696596;25.7791969483;42.834638872;49.1221420048;49.1465905565;82.4085364418;118.031601114;132.51441757;217.609095255;571.952038174;659.426010291;836.451489345;1646.08964073;2016.67790652;2183.0041568;2208.67592757;2304.92050673;2323.16245704;2330.35069036;2370.52790399;2401.42243419;2408.37087123;2422.59351644;2434.14824791;2451.21254711;2458.8113017;2478.78236564;2492.42232586;2515.83837661;2596.00125121;2625.5670235;2627.95775292;2634.60465458;2749.99841801;2769.65916251;2806.53511796;2827.92970321;2837.78988076;2911.34430503;2934.19632991;2950.70507031;2970.95617846;3101.2320906;
35;1.99735812294;5.16164318139;5.80835350323;8.58273514589;11.1771114638;11.6644079478;12.0311176891;12.5164933524;12.7368030409;13.058738815;19.9504151412;20.3065640991;21.0210730321;22.5264752644;24.459485832;24.8122301287;29.2816815635;29.7648510358;31.1541720288;33.1517590254;34.2680787926;35.0659056073;35.5407832501;39.9743264185;48.6535191152;50.0217822496;52.1385105937;64.6427751887;77.2647884068;85.1740857392;93.2634892555;111.91556709;145.615990295;2093.13172632;2129.52068694;2149.51508914;2229.99548666;2243.12303103;2259.02213219;2404.31463819;2455.27629943;2470.87970275;2478.12544792;2478.34524038;2481.14336415;2495.00674973;2495.98603885;2499.60122938;2525.95754889;2530.6556837;2625.95075119;2630.94812032;2643.23809055;2673.34753925;2690.18142094;2704.95872095;2709.79959906;2753.62765329;2782.82788681;2806.45382688;3067.70205915;3100.52404077;3127.27931691;3251.16096;
